TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Cluster
445.4700000000002,Debit,San Jose,Online,57.0,Retired,61.0,1.0,6062.94,0
185.1899999999999,Debit,Indianapolis,ATM,67.0,Retired,58.0,1.0,7588.67,0
880.25,Credit,Memphis,Online,24.0,Student,137.0,1.0,125.85000000000036,0
56.98000000000002,Credit,Kansas City,Branch,24.0,Student,87.0,1.0,7047.04,0
55.909999999999975,Credit,Columbus,ATM,41.0,Engineer,275.0,1.0,7927.27,0
1048.69,Debit,Austin,Online,20.0,Student,139.0,1.0,1889.7799999999997,0
394.74000000000007,Debit,Charlotte,Online,26.0,Student,90.0,1.0,1769.06,0
59.94000000000002,Debit,Miami,Online,30.0,Engineer,26.0,1.0,4575.98,0
516.5699999999999,Debit,Columbus,ATM,27.0,Engineer,56.0,1.0,9269.67,0
333.15000000000003,Debit,Dallas,ATM,59.0,Doctor,105.0,1.0,9749.46,0
178.94000000000003,Debit,Milwaukee,Online,19.0,Student,173.0,1.0,123.23999999999978,0
69.67999999999999,Debit,Sacramento,Online,49.0,Engineer,141.0,1.0,4718.51,0
1432.5400000000004,Debit,Portland,Online,20.0,Student,84.0,1.0,1171.9799999999996,0
241.03000000000003,Debit,Atlanta,Online,33.0,Engineer,31.0,1.0,7807.73,0
169.34,Debit,Phoenix,ATM,64.0,Retired,240.0,1.0,7483.01,0
475.77,Debit,Boston,Online,46.0,Engineer,284.0,1.0,8494.53,0
452.6999999999998,Debit,Chicago,Online,29.0,Engineer,103.0,1.0,8994.67,0
244.85000000000008,Debit,Omaha,Branch,39.0,Engineer,43.0,1.0,4576.78,0
6.759999999999998,Debit,Houston,Branch,38.0,Engineer,164.0,1.0,5859.79,0
436.08000000000004,Debit,San Francisco,Online,55.0,Engineer,78.0,1.0,2103.41,0
128.77999999999994,Debit,Miami,ATM,20.0,Student,170.0,1.0,1046.6599999999999,0
24.140000000000004,Credit,Mesa,Online,47.0,Doctor,93.0,1.0,10536.54,0
546.8700000000001,Debit,Miami,Branch,27.0,Engineer,41.0,1.0,4860.01,0
22.21,Debit,Nashville,Online,55.0,Engineer,37.0,1.0,9575.42,0
424.52999999999986,Credit,Kansas City,Branch,50.0,Doctor,81.0,1.0,5453.4,0
143.09999999999994,Credit,San Francisco,Online,18.0,Student,109.0,1.0,1545.6400000000003,0
1414.2399999999996,Debit,New York,ATM,58.0,Engineer,199.0,1.0,7272.01,0
115.14999999999998,Debit,Atlanta,ATM,19.0,Student,52.0,1.0,1612.4,0
276.97999999999996,Credit,Washington,Online,72.0,Retired,67.0,1.0,6151.05,0
591.68,Debit,Washington,Branch,27.0,Student,23.0,1.0,852.1999999999998,0
153.41999999999993,Debit,San Jose,ATM,42.0,Doctor,176.0,1.0,9141.79,0
396.7700000000001,Credit,El Paso,Branch,43.0,Doctor,118.0,1.0,6425.99,0
616.1599999999997,Debit,Boston,Online,26.0,Student,140.0,1.0,214.60999999999967,0
208.82000000000005,Credit,Las Vegas,Online,19.0,Student,30.0,1.0,229.02000000000044,0
221.51999999999995,Debit,Seattle,ATM,57.0,Retired,152.0,1.0,1793.0900000000001,0
282.4700000000001,Debit,Philadelphia,ATM,34.0,Engineer,142.0,1.0,4437.48,0
58.91000000000001,Credit,Sacramento,Branch,58.0,Engineer,97.0,1.0,3641.06,0
31.480000000000004,Credit,Seattle,Branch,32.0,Doctor,78.0,1.0,11481.85,0
1153.5800000000002,Debit,Austin,Branch,65.0,Retired,180.0,1.0,7567.17,0
454.09000000000015,Debit,San Jose,Branch,48.0,Doctor,97.0,1.0,6708.65,0
425.4700000000001,Debit,Oklahoma City,Online,22.0,Student,116.0,1.0,5491.55,0
229.40000000000006,Debit,Omaha,ATM,67.0,Doctor,116.0,1.0,9598.43,0
68.16999999999999,Debit,Seattle,Online,63.0,Doctor,47.999999999999986,1.0,14410.44,0
285.89,Debit,Atlanta,Online,53.0,Doctor,115.0,1.0,9738.6,0
119.68999999999997,Debit,Omaha,Online,33.0,Doctor,296.0,1.0,749.3400000000001,0
222.33,Debit,Louisville,ATM,27.0,Student,276.0,1.0,1185.4300000000003,0
253.3100000000001,Credit,Seattle,ATM,26.0,Student,172.0,1.0,1584.6,0
59.850000000000016,Credit,Milwaukee,Online,71.0,Retired,115.0,1.0,1789.8000000000002,0
195.67999999999998,Debit,Memphis,Online,32.0,Doctor,165.0,1.0,14494.18,0
434.5299999999999,Debit,Philadelphia,Branch,38.0,Doctor,231.0,1.0,6368.32,0
179.26000000000005,Debit,Oklahoma City,ATM,59.0,Retired,59.0,1.0,1137.13,0
208.65,Debit,San Francisco,Online,34.0,Engineer,98.0,1.0,5143.8,0
238.00000000000009,Debit,Tucson,Online,49.0,Doctor,115.0,1.0,14021.4,0
1170.5899999999997,Debit,New York,Online,28.0,Student,114.0,1.0,5946.45,0
348.63000000000005,Credit,Chicago,Online,25.0,Student,272.0,1.0,1400.04,0
518.6799999999997,Debit,Omaha,ATM,31.0,Doctor,24.0,1.0,11305.81,0
37.24999999999999,Debit,Tucson,Branch,52.0,Doctor,76.0,1.0,193.0600000000004,0
47.529999999999994,Debit,San Francisco,ATM,42.0,Engineer,34.0,1.0,4468.12,0
208.47000000000008,Debit,Miami,ATM,53.0,Doctor,12.0,1.0,1688.9,0
200.69999999999993,Debit,Indianapolis,ATM,43.0,Engineer,285.0,1.0,7574.45,0
308.8899999999999,Credit,Nashville,Online,62.0,Retired,90.0,1.0,2637.55,0
404.6299999999998,Debit,Las Vegas,Branch,31.0,Engineer,167.0,3.0,3304.02,0
21.06,Debit,Memphis,ATM,27.0,Student,144.0,1.0,445.21000000000004,0
237.57,Debit,Sacramento,ATM,79.0,Retired,112.0,1.0,3488.77,0
1.3200000000000003,Debit,Boston,ATM,39.0,Engineer,136.0,1.0,7158.58,0
15.279999999999998,Debit,Phoenix,ATM,23.0,Student,81.0,1.0,1597.5100000000002,0
233.34999999999997,Credit,Atlanta,Branch,33.0,Engineer,153.0,1.0,4186.25,0
318.53000000000003,Debit,Miami,Online,44.0,Engineer,104.0,1.0,6237.68,0
75.67000000000003,Debit,Indianapolis,ATM,43.0,Engineer,283.0,1.0,3449.35,0
66.00999999999999,Credit,Austin,Online,29.0,Doctor,67.0,1.0,10235.19,0
1.4500000000000004,Debit,Kansas City,Branch,34.0,Engineer,172.0,1.0,8670.23,0
365.1300000000001,Debit,Fort Worth,ATM,63.0,Doctor,61.0,1.0,8198.0,0
341.1300000000001,Debit,Mesa,Branch,24.0,Student,32.0,3.0,1149.7400000000002,0
16.810000000000006,Debit,Oklahoma City,Branch,69.0,Doctor,11.0,4.0,8384.85,2
223.66000000000008,Debit,Detroit,Online,39.0,Doctor,88.0,1.0,14466.38,0
639.2400000000002,Debit,Phoenix,Branch,48.0,Engineer,64.0,1.0,5695.78,0
242.20999999999992,Debit,Omaha,ATM,31.0,Engineer,108.0,1.0,1220.8599999999997,0
172.16,Debit,New York,Online,51.0,Retired,42.0,1.0,6126.5,0
1361.67,Debit,Raleigh,Branch,29.0,Engineer,118.0,1.0,2861.65,0
38.650000000000006,Credit,San Jose,Online,27.0,Student,109.0,1.0,411.77999999999975,0
26.770000000000003,Debit,Memphis,Online,68.0,Retired,18.0,1.0,4331.54,0
790.8000000000002,Debit,Jacksonville,ATM,40.0,Doctor,94.0,1.0,13948.09,0
309.85,Credit,Los Angeles,Branch,20.0,Student,33.0,2.0,333.1899999999996,0
1455.5199999999998,Debit,Miami,ATM,27.0,Student,20.0,1.0,1189.0300000000002,0
807.9700000000004,Debit,Seattle,Online,25.0,Student,11.0,1.0,102.19999999999982,0
365.8099999999999,Debit,Charlotte,Online,25.0,Student,53.0,1.0,1145.23,0
491.82,Debit,Kansas City,ATM,26.0,Engineer,114.0,1.0,8704.27,0
1022.3799999999998,Debit,Detroit,Branch,61.0,Doctor,125.0,1.0,6223.26,0
312.2800000000001,Debit,Atlanta,Branch,49.0,Doctor,198.0,1.0,135.96000000000004,0
86.03000000000002,Debit,San Diego,ATM,51.0,Retired,47.999999999999986,1.0,4597.57,0
308.75000000000006,Debit,Detroit,Branch,64.0,Doctor,63.0,1.0,1061.5799999999995,0
334.66999999999996,Debit,Fort Worth,Online,36.0,Engineer,68.0,1.0,9238.08,0
590.89,Debit,Jacksonville,Branch,56.0,Engineer,213.0,3.0,9404.63,0
373.08,Debit,Houston,Branch,66.0,Doctor,63.0,1.0,13330.74,0
503.90000000000015,Credit,Fresno,Online,26.0,Student,141.0,1.0,341.2399999999998,0
104.81000000000004,Debit,Oklahoma City,ATM,36.0,Doctor,34.0,1.0,7044.63,0
70.43000000000002,Debit,Las Vegas,ATM,30.0,Engineer,162.0,1.0,9281.85,0
111.4,Credit,San Diego,ATM,56.0,Doctor,62.0,1.0,8639.36,0
276.65,Credit,Atlanta,Branch,28.0,Engineer,14.0,1.0,4957.57,0
337.01000000000005,Debit,Colorado Springs,Online,63.0,Doctor,121.0,4.0,9938.2,2
252.80000000000007,Debit,Mesa,ATM,62.0,Doctor,102.0,1.0,11796.66,0
335.07000000000016,Debit,New York,Branch,59.0,Engineer,200.0,1.0,7306.79,0
53.44,Debit,Raleigh,Online,27.0,Student,87.0,1.0,3157.75,0
1031.8500000000001,Debit,San Diego,ATM,25.0,Student,39.0,1.0,1941.8000000000002,0
142.36999999999995,Debit,Denver,Online,46.0,Engineer,77.0,1.0,1019.7699999999995,0
212.70000000000002,Credit,Chicago,Online,50.0,Doctor,205.0,1.0,12272.78,0
62.4,Debit,San Jose,Branch,41.0,Engineer,20.0,2.0,7892.87,0
309.2300000000001,Debit,Las Vegas,ATM,60.0,Retired,23.0,1.0,4150.63,0
112.41000000000001,Debit,Chicago,Branch,21.0,Student,181.0,1.0,1204.1099999999992,0
676.49,Debit,Charlotte,ATM,61.0,Retired,159.0,1.0,1893.0,0
30.719999999999995,Debit,San Antonio,ATM,26.0,Student,38.0,1.0,1059.6199999999994,0
302.7300000000001,Debit,Tucson,Online,67.0,Doctor,163.0,1.0,990.7399999999998,0
295.60999999999996,Debit,Omaha,Branch,60.0,Retired,74.0,1.0,7375.59,0
107.43000000000002,Credit,Phoenix,ATM,52.0,Engineer,164.0,1.0,9403.12,0
382.52000000000004,Debit,Seattle,Online,36.0,Doctor,79.0,1.0,5798.92,0
1143.7600000000002,Credit,Houston,Online,25.0,Student,71.0,1.0,1498.9300000000003,0
6.659999999999998,Debit,Fresno,Branch,40.0,Engineer,33.0,1.0,5434.64,0
210.08999999999995,Debit,Virginia Beach,ATM,48.0,Doctor,203.0,1.0,9100.81,0
522.8100000000001,Debit,Virginia Beach,ATM,47.0,Engineer,34.0,1.0,4750.96,0
589.3600000000001,Debit,Charlotte,Online,33.0,Engineer,134.0,1.0,8434.99,0
147.67000000000002,Debit,Albuquerque,Online,20.0,Student,273.0,1.0,1569.75,0
177.51999999999995,Credit,San Diego,Online,73.0,Retired,94.0,5.0,7132.08,1
58.339999999999996,Debit,Atlanta,Online,27.0,Student,81.0,1.0,1100.6400000000003,0
295.7699999999999,Debit,Philadelphia,Online,77.0,Retired,101.0,1.0,2272.17,0
882.3199999999999,Debit,El Paso,Online,31.0,Engineer,59.0,1.0,2287.93,0
163.59,Debit,Indianapolis,Branch,64.0,Retired,19.0,1.0,7104.83,0
57.15000000000001,Debit,Nashville,Branch,31.0,Doctor,77.0,1.0,13265.92,0
525.5500000000001,Debit,El Paso,ATM,39.0,Doctor,175.0,1.0,8292.75,0
536.3999999999999,Debit,San Diego,Branch,23.0,Student,110.0,1.0,651.8400000000001,0
57.839999999999996,Debit,Raleigh,ATM,45.0,Engineer,185.0,1.0,7977.78,0
136.94000000000003,Debit,Houston,Branch,71.0,Retired,258.0,1.0,4710.21,0
48.10000000000001,Credit,Washington,Branch,42.0,Doctor,178.0,1.0,6308.07,0
125.05,Credit,Albuquerque,Branch,61.0,Doctor,220.0,1.0,7009.54,0
803.89,Debit,Chicago,ATM,19.0,Student,175.0,1.0,1973.63,0
194.15999999999994,Debit,Charlotte,ATM,64.0,Retired,109.0,1.0,2304.56,0
542.5199999999999,Credit,Indianapolis,Branch,48.0,Engineer,161.0,1.0,6087.24,0
21.169999999999998,Debit,San Antonio,ATM,77.0,Retired,86.0,1.0,3869.37,0
36.980000000000004,Credit,Nashville,Branch,40.0,Doctor,133.0,1.0,11147.34,0
274.24000000000007,Debit,Fresno,Branch,51.0,Retired,173.0,1.0,2202.21,0
664.4499999999999,Debit,Albuquerque,ATM,67.0,Retired,147.0,1.0,5897.29,0
344.86000000000007,Debit,Charlotte,Branch,57.0,Engineer,70.0,1.0,3278.65,0
70.38000000000002,Debit,Detroit,Branch,69.0,Doctor,280.0,2.0,12072.11,0
76.43,Debit,Fresno,ATM,77.0,Retired,266.0,1.0,1441.8599999999997,0
415.63999999999993,Debit,Mesa,Branch,32.0,Doctor,74.0,1.0,7253.22,0
87.78999999999998,Debit,Fort Worth,Branch,33.0,Doctor,166.0,1.0,8795.37,0
1106.8800000000003,Debit,Omaha,ATM,34.0,Engineer,36.0,1.0,2636.32,0
15.100000000000003,Debit,Louisville,Branch,45.0,Engineer,73.0,1.0,6949.21,0
64.32999999999997,Credit,Louisville,Branch,23.0,Student,124.0,1.0,792.3299999999999,0
607.2700000000002,Debit,Louisville,Branch,29.0,Doctor,42.0,1.0,9668.78,0
5.47,Debit,Baltimore,Branch,27.0,Student,132.0,1.0,1381.75,0
290.0100000000001,Debit,Miami,Online,66.0,Retired,96.0,1.0,4226.26,0
339.69000000000017,Debit,Virginia Beach,Branch,18.0,Student,169.0,1.0,1137.8899999999999,0
98.72999999999999,Debit,Sacramento,Branch,69.0,Doctor,156.0,1.0,7885.21,0
1022.1599999999996,Debit,Albuquerque,ATM,20.0,Student,104.0,1.0,9427.06,0
28.609999999999992,Credit,Fort Worth,ATM,54.0,Retired,26.0,1.0,3679.64,0
285.1699999999999,Debit,Memphis,ATM,51.0,Retired,189.0,1.0,3479.56,0
77.21000000000001,Debit,Los Angeles,Branch,22.0,Student,69.0,1.0,664.9300000000003,0
335.79,Credit,Denver,Branch,69.0,Doctor,292.0,1.0,624.0900000000001,0
585.5099999999998,Debit,Denver,ATM,74.0,Retired,76.0,1.0,3254.56,0
433.17999999999995,Debit,Las Vegas,Branch,18.0,Student,162.0,1.0,678.8299999999999,0
135.54999999999998,Debit,San Jose,Online,59.0,Doctor,165.0,1.0,14852.42,0
62.65999999999999,Debit,Sacramento,ATM,26.0,Student,86.0,1.0,5705.4,0
13.349999999999998,Debit,Fresno,Branch,25.0,Student,22.0,1.0,1846.85,0
214.25,Debit,San Francisco,Branch,25.0,Student,63.0,1.0,677.79,0
35.92999999999999,Debit,Columbus,Branch,31.0,Engineer,72.0,1.0,2810.37,0
960.4800000000002,Debit,Miami,Branch,67.0,Doctor,36.0,1.0,10631.43,0
336.6800000000002,Debit,Tucson,Online,24.0,Student,142.0,1.0,1188.9499999999998,0
424.9599999999999,Debit,San Diego,ATM,43.0,Doctor,75.0,1.0,8374.38,0
362.3799999999998,Credit,Milwaukee,Online,72.0,Retired,71.0,3.0,4972.92,0
221.81999999999994,Debit,Louisville,Branch,42.0,Engineer,31.0,1.0,4298.13,0
718.36,Credit,San Diego,Online,22.0,Student,138.0,1.0,514.8800000000001,0
407.11999999999995,Debit,Houston,ATM,42.0,Doctor,106.0,1.0,10501.53,0
428.8299999999999,Debit,Phoenix,ATM,47.0,Engineer,29.0,1.0,3293.06,0
417.62000000000006,Credit,Baltimore,Online,26.0,Student,67.0,1.0,9700.9,0
22.900000000000002,Debit,Phoenix,ATM,28.0,Student,30.0,1.0,1052.27,0
718.74,Credit,Sacramento,Online,42.0,Engineer,168.0,1.0,8375.16,0
394.6799999999999,Debit,San Diego,ATM,55.0,Doctor,141.0,1.0,10135.88,0
282.9099999999999,Debit,Denver,Branch,25.0,Student,269.0,1.0,225.52999999999975,0
240.85000000000005,Debit,Tucson,ATM,70.0,Retired,50.0,1.0,1477.63,0
238.84,Debit,Nashville,Branch,26.0,Student,16.0,1.0,8932.39,0
460.2899999999999,Credit,Kansas City,Online,64.0,Retired,109.0,1.0,1006.1199999999999,0
197.48999999999995,Debit,Oklahoma City,Branch,41.0,Engineer,65.0,1.0,7516.56,0
22.23,Debit,Virginia Beach,ATM,23.0,Student,103.0,4.0,319.1800000000003,2
96.22999999999998,Debit,Denver,Online,20.0,Student,60.0,3.0,966.8800000000001,0
345.87000000000006,Debit,Houston,Branch,58.0,Retired,25.0,1.0,7447.44,0
130.61999999999998,Credit,San Jose,ATM,23.0,Student,124.0,1.0,620.2799999999997,0
17.529999999999998,Debit,Houston,ATM,21.0,Student,220.0,1.0,707.9499999999998,0
278.02,Credit,Denver,ATM,46.0,Doctor,227.0,1.0,8586.38,0
14.020000000000001,Debit,Charlotte,Branch,51.0,Doctor,42.0,1.0,6076.45,0
200.01999999999992,Debit,Memphis,ATM,22.0,Student,185.0,1.0,793.6300000000001,0
685.4999999999998,Debit,Fort Worth,Branch,29.0,Doctor,76.0,1.0,6258.63,0
1174.7399999999998,Credit,Virginia Beach,Online,61.0,Doctor,61.0,1.0,10456.24,0
46.92000000000001,Debit,Nashville,ATM,26.0,Student,23.0,1.0,544.5599999999995,0
762.7300000000004,Debit,Columbus,ATM,19.0,Student,27.0,1.0,151.27999999999975,0
332.38000000000005,Debit,Miami,ATM,42.0,Engineer,122.0,1.0,844.5500000000002,0
603.8000000000001,Debit,Baltimore,Branch,60.0,Retired,173.0,1.0,7417.69,0
65.12000000000002,Credit,Indianapolis,Branch,57.0,Doctor,222.0,1.0,1029.0900000000001,0
58.37999999999999,Debit,Kansas City,Online,28.0,Student,86.0,1.0,899.5200000000004,0
95.64000000000003,Credit,New York,ATM,28.0,Student,144.0,1.0,586.7600000000002,0
156.55999999999995,Credit,Austin,Branch,19.0,Student,64.0,1.0,129.78999999999996,0
302.39000000000004,Credit,Denver,Online,47.0,Doctor,104.0,1.0,10548.58,0
137.30999999999997,Debit,Nashville,Online,74.0,Retired,65.0,1.0,4384.95,0
5.39,Debit,Philadelphia,ATM,26.0,Student,63.0,1.0,1429.6099999999997,0
430.24999999999994,Debit,Seattle,Online,29.0,Engineer,107.0,1.0,5019.68,0
139.54,Credit,Austin,Branch,60.0,Engineer,93.0,1.0,8274.77,0
34.03,Debit,Washington,Branch,21.0,Student,28.0,1.0,935.8800000000001,0
77.39000000000001,Debit,Sacramento,Online,30.0,Doctor,80.0,1.0,11584.32,0
26.319999999999997,Debit,Oklahoma City,ATM,19.0,Student,25.0,1.0,1642.3400000000001,0
331.91,Debit,Kansas City,ATM,36.0,Engineer,28.0,1.0,6481.35,0
154.55000000000007,Debit,Denver,Online,37.0,Doctor,16.0,1.0,5619.91,0
218.6100000000001,Debit,Omaha,Online,27.0,Student,120.0,1.0,1661.1,0
132.68999999999994,Credit,Denver,Branch,53.0,Engineer,59.0,1.0,2958.43,0
954.1699999999998,Debit,Raleigh,Online,60.0,Retired,84.0,1.0,3506.11,0
69.49000000000001,Debit,Nashville,Online,67.0,Retired,49.0,1.0,6683.31,0
1494.0000000000002,Debit,Colorado Springs,ATM,69.0,Retired,151.0,1.0,1619.1599999999999,0
471.6200000000001,Debit,Tucson,Branch,57.0,Doctor,127.0,1.0,12470.62,0
386.35000000000014,Debit,Miami,Branch,38.0,Doctor,269.0,1.0,5184.13,0
75.71999999999997,Debit,Phoenix,Online,26.0,Student,132.0,1.0,165.75,0
353.02999999999986,Credit,Phoenix,Online,27.0,Student,219.0,1.0,4846.68,0
276.8699999999999,Debit,Seattle,ATM,25.0,Student,112.0,1.0,1697.58,0
91.93999999999997,Credit,Colorado Springs,ATM,63.0,Retired,56.0,1.0,3896.08,0
207.25,Debit,Baltimore,ATM,74.0,Retired,56.0,1.0,3651.07,0
117.76000000000003,Debit,Philadelphia,ATM,51.0,Engineer,212.0,1.0,4480.43,0
92.50000000000004,Debit,Omaha,ATM,47.0,Doctor,77.0,1.0,667.6599999999999,0
490.3100000000002,Debit,Louisville,Branch,43.0,Engineer,36.0,1.0,5595.22,0
1665.33,Debit,San Antonio,Branch,18.0,Student,65.0,1.0,1588.31,0
415.4900000000001,Credit,Phoenix,Online,58.0,Doctor,108.0,1.0,12709.58,0
316.1300000000001,Debit,Omaha,Branch,30.0,Engineer,143.0,1.0,6570.94,0
29.379999999999995,Debit,Tucson,Branch,45.0,Doctor,260.0,1.0,8892.62,0
457.05000000000007,Debit,Detroit,Branch,68.0,Doctor,20.0,1.0,11729.51,0
278.21999999999997,Debit,Kansas City,Branch,35.0,Doctor,41.0,1.0,12104.51,0
55.83999999999999,Debit,Kansas City,Online,52.0,Retired,124.0,1.0,3495.51,0
30.920000000000005,Credit,Denver,Online,68.0,Doctor,63.0,1.0,7855.01,0
134.05999999999997,Debit,Las Vegas,Online,35.0,Engineer,143.0,1.0,8843.44,0
333.05999999999995,Debit,Seattle,ATM,29.0,Doctor,221.0,4.0,11826.52,2
15.339999999999998,Credit,Memphis,Online,67.0,Retired,24.0,1.0,7932.51,0
469.3199999999999,Debit,Fresno,Online,69.0,Retired,152.0,1.0,4710.04,0
583.17,Debit,Tucson,Branch,57.0,Engineer,135.0,1.0,7310.83,0
246.61999999999995,Debit,San Antonio,Branch,23.0,Student,127.0,1.0,1879.8199999999997,0
982.9000000000003,Credit,Baltimore,Online,43.0,Doctor,112.0,1.0,9018.33,0
84.60000000000002,Debit,San Jose,ATM,47.0,Doctor,192.0,1.0,13899.24,0
332.2200000000002,Credit,Oklahoma City,Branch,61.0,Doctor,161.0,1.0,12613.25,0
58.489999999999995,Credit,Detroit,Online,24.0,Student,177.0,1.0,765.1499999999996,0
86.58000000000001,Debit,Fort Worth,ATM,55.0,Engineer,60.0,1.0,7794.84,0
158.56000000000003,Debit,Indianapolis,Branch,43.0,Doctor,159.0,1.0,7541.16,0
231.29999999999995,Debit,Colorado Springs,Online,46.0,Engineer,24.0,1.0,8356.88,0
306.92,Debit,El Paso,ATM,72.0,Retired,88.0,1.0,1445.4700000000003,0
943.7000000000003,Debit,Boston,Online,35.0,Engineer,29.0,1.0,5141.32,0
117.32999999999996,Debit,Fresno,Branch,27.0,Student,144.0,1.0,1696.15,0
538.7099999999998,Credit,Mesa,Online,19.0,Student,175.0,1.0,1806.08,0
539.1700000000002,Credit,Washington,Branch,27.0,Engineer,252.0,1.0,5908.04,0
220.4399999999999,Debit,Washington,Online,42.0,Engineer,23.0,1.0,4207.27,0
62.62,Debit,Miami,Online,57.0,Doctor,19.0,1.0,8365.37,0
59.76999999999998,Debit,Memphis,Online,27.0,Engineer,191.0,1.0,7261.7,0
539.1299999999999,Debit,Charlotte,ATM,62.0,Retired,165.0,1.0,5008.59,0
178.05000000000004,Debit,Philadelphia,Branch,24.0,Student,235.0,1.0,4287.82,0
404.01000000000016,Debit,Washington,Online,63.0,Doctor,286.0,3.0,10513.52,0
720.76,Debit,San Francisco,Branch,19.0,Student,190.0,1.0,690.5200000000004,0
164.22000000000003,Debit,Miami,Online,26.0,Student,217.0,1.0,1788.27,0
243.85000000000002,Debit,San Antonio,Online,42.0,Engineer,93.0,1.0,4672.8,0
292.21999999999997,Credit,Baltimore,Online,41.0,Engineer,100.0,1.0,3677.63,0
57.52,Debit,Omaha,ATM,42.0,Engineer,152.0,1.0,6911.2,0
196.79999999999995,Debit,Raleigh,Online,39.0,Doctor,186.0,1.0,12027.68,0
67.76000000000002,Credit,Austin,Branch,36.0,Doctor,44.0,1.0,184.72000000000025,0
191.89999999999998,Debit,Jacksonville,Online,28.0,Student,40.000000000000014,1.0,101.25,0
107.99,Debit,Omaha,Branch,38.0,Engineer,152.0,1.0,5771.4,0
656.81,Debit,Omaha,ATM,55.0,Retired,164.0,2.0,4539.99,0
108.09999999999995,Credit,Philadelphia,Online,25.0,Student,175.0,1.0,193.80000000000018,0
80.92,Debit,Miami,ATM,44.0,Engineer,274.0,2.0,9138.76,0
431.8299999999998,Debit,Los Angeles,Branch,18.0,Student,292.0,1.0,941.4899999999998,0
236.34,Debit,Washington,Branch,26.0,Student,68.0,1.0,566.8299999999999,0
87.35000000000001,Credit,Indianapolis,Branch,52.0,Retired,24.0,1.0,1550.48,0
338.99,Debit,Colorado Springs,ATM,70.0,Doctor,115.0,1.0,9038.63,0
578.1299999999998,Credit,San Jose,Branch,40.0,Engineer,66.0,1.0,6640.51,0
214.33,Debit,Omaha,ATM,52.0,Retired,161.0,1.0,5400.44,0
55.52,Debit,Indianapolis,Branch,32.0,Doctor,164.0,1.0,6980.98,0
101.13000000000001,Debit,Denver,Branch,57.0,Doctor,168.0,1.0,5209.16,0
884.9199999999996,Credit,Tucson,Online,53.0,Retired,129.0,1.0,2342.64,0
70.79999999999997,Credit,New York,Branch,27.0,Student,138.0,1.0,136.77000000000044,0
769.9400000000003,Debit,Indianapolis,Branch,64.0,Retired,53.0,1.0,6860.18,0
180.62000000000003,Debit,Tucson,Online,24.0,Student,119.0,1.0,409.2600000000002,0
426.90999999999985,Debit,Jacksonville,ATM,23.0,Student,47.0,1.0,383.5799999999999,0
264.33999999999986,Debit,Denver,ATM,64.0,Retired,55.0,1.0,2411.02,0
114.02999999999997,Credit,Tucson,Online,36.0,Doctor,12.0,1.0,6756.13,0
12.020000000000001,Debit,Austin,Online,42.0,Doctor,42.0,1.0,7879.66,0
866.1700000000003,Debit,Houston,Branch,24.0,Student,161.0,1.0,9297.5,0
152.99999999999997,Debit,Albuquerque,ATM,51.0,Engineer,63.0,1.0,7531.43,0
271.39,Debit,Jacksonville,ATM,25.0,Student,104.0,1.0,899.1499999999996,0
247.40999999999997,Debit,Detroit,ATM,54.0,Retired,23.0,1.0,1431.6,0
337.84000000000003,Debit,Washington,ATM,22.0,Student,100.0,1.0,4500.26,0
262.44999999999993,Credit,Oklahoma City,Online,50.0,Engineer,96.0,1.0,6735.74,0
100.97999999999999,Credit,Washington,Online,73.0,Retired,152.0,1.0,3037.97,0
401.69,Debit,Las Vegas,Online,32.0,Engineer,26.0,1.0,9040.33,0
412.47,Debit,Fort Worth,ATM,26.0,Student,120.0,1.0,796.6300000000001,0
